ENTRADA[1896], -3376,
ENTRADA[1897], -4304,
ENTRADA[1898], -5104,
ENTRADA[1899], -5776,
ENTRADA[1900], -6288,
ENTRADA[1901], -6608,
ENTRADA[1902], -6736,
ENTRADA[1903], -6688,
ENTRADA[1904], -6432,
ENTRADA[1905], -5952,
ENTRADA[1906], -5328,
ENTRADA[1907], -4560,
ENTRADA[1908], -3680,
ENTRADA[1909], -2656,
ENTRADA[1910], -1584,
ENTRADA[1911], -496,
ENTRADA[1912], 560,
ENTRADA[1913], 1616,
ENTRADA[1914], 2528,
ENTRADA[1915], 3376,
ENTRADA[1916], 4080,
ENTRADA[1917], 4576,
ENTRADA[1918], 4896,
ENTRADA[1919], 5008,
ENTRADA[1920], 4944,
ENTRADA[1921], 4688,
ENTRADA[1922], 4256,
ENTRADA[1923], 3616,
ENTRADA[1924], 2848,
ENTRADA[1925], 1968,
ENTRADA[1926], 976,
ENTRADA[1927], -48,
ENTRADA[1928], -1136,
ENTRADA[1929], -2176,
ENTRADA[1930], -3216,
ENTRADA[1931], -4144,
ENTRADA[1932], -4960,
ENTRADA[1933], -5680,
ENTRADA[1934], -6208,
ENTRADA[1935], -6560,
ENTRADA[1936], -6736,
ENTRADA[1937], -6688,
ENTRADA[1938], -6496,
ENTRADA[1939], -6048,
ENTRADA[1940], -5440,
ENTRADA[1941], -4688,
ENTRADA[1942], -3808,
ENTRADA[1943], -2832,
ENTRADA[1944], -1760,
ENTRADA[1945], -688,
ENTRADA[1946], 400,
ENTRADA[1947], 1456,
ENTRADA[1948], 2400,
ENTRADA[1949], 3232,
ENTRADA[1950], 3984,
ENTRADA[1951], 4512,
ENTRADA[1952], 4880,
ENTRADA[1953], 5008,
ENTRADA[1954], 4960,
ENTRADA[1955], 4752,
ENTRADA[1956], 4320,
ENTRADA[1957], 3728,
ENTRADA[1958], 2992,
ENTRADA[1959], 2112,
ENTRADA[1960], 1168,
ENTRADA[1961], 112,
ENTRADA[1962], -944,
ENTRADA[1963], -2016,
ENTRADA[1964], -3088,
ENTRADA[1965], -4016,
ENTRADA[1966], -4848,
ENTRADA[1967], -5552,
ENTRADA[1968], -6144,
ENTRADA[1969], -6528,
ENTRADA[1970], -6704,
ENTRADA[1971], -6736,
ENTRADA[1972], -6528,
ENTRADA[1973], -6160,
ENTRADA[1974], -5568,
ENTRADA[1975], -4816,
ENTRADA[1976], -3984,
ENTRADA[1977], -2976,
ENTRADA[1978], -1952,
ENTRADA[1979], -848,
ENTRADA[1980], 224,
ENTRADA[1981], 1280,
ENTRADA[1982], 2272,
ENTRADA[1983], 3104,
ENTRADA[1984], 3856,
ENTRADA[1985], 4432,
ENTRADA[1986], 4816,
ENTRADA[1987], 4976,
ENTRADA[1988], 5008,
ENTRADA[1989], 4784,
ENTRADA[1990], 4400,
ENTRADA[1991], 3856,
ENTRADA[1992], 3120,
ENTRADA[1993], 2272,
ENTRADA[1994], 1312,
ENTRADA[1995], 272,
ENTRADA[1996], -768,
ENTRADA[1997], -1840,
ENTRADA[1998], -2896,
ENTRADA[1999], -3840,
ENTRADA[2000], -4720,
ENTRADA[2001], -5472,
ENTRADA[2002], -6048,
ENTRADA[2003], -6464,
ENTRADA[2004], -6688,
ENTRADA[2005], -6736,
ENTRADA[2006], -6576,
ENTRADA[2007], -6208,
ENTRADA[2008], -5664,
ENTRADA[2009], -4960,
ENTRADA[2010], -4112,
ENTRADA[2011], -3184,
ENTRADA[2012], -2128,
ENTRADA[2013], -1056,
ENTRADA[2014], 32,
ENTRADA[2015], 1120,
ENTRADA[2016], 2128,
ENTRADA[2017], 2992,
ENTRADA[2018], 3744,
ENTRADA[2019], 4352,
ENTRADA[2020], 4768,
ENTRADA[2021], 4976,
ENTRADA[2022], 5024,
ENTRADA[2023], 4848,
ENTRADA[2024], 4496,
ENTRADA[2025], 3952,
ENTRADA[2026], 3248,
ENTRADA[2027], 2416,
ENTRADA[2028], 1472,
ENTRADA[2029], 448,
ENTRADA[2030], -608,
ENTRADA[2031], -1680,
ENTRADA[2032], -2720,
ENTRADA[2033], -3728,
ENTRADA[2034], -4576,
ENTRADA[2035], -5344,
ENTRADA[2036], -5952,
ENTRADA[2037], -6432,
ENTRADA[2038], -6656,
ENTRADA[2039], -6752,
ENTRADA[2040], -6624,
ENTRADA[2041], -6288,
ENTRADA[2042], -5776,
ENTRADA[2043], -5104,
ENTRADA[2044], -4272,
ENTRADA[2045], -3360,
ENTRADA[2046], -2288,
ENTRADA[2047], -1216,
ENTRADA[2048], 4400,
ENTRADA[2049], 4816,
ENTRADA[2050], 4992,
ENTRADA[2051], 4992,
ENTRADA[2052], 4816,
ENTRADA[2053], 4400,
ENTRADA[2054], 3872,
ENTRADA[2055], 3152,
ENTRADA[2056], 2304,
ENTRADA[2057], 1360,
ENTRADA[2058], 304,
ENTRADA[2059], -736,
ENTRADA[2060], -1808,
ENTRADA[2061], -2864,
ENTRADA[2062], -3824,
ENTRADA[2063], -4688,
ENTRADA[2064], -5440,
ENTRADA[2065], -6016,
ENTRADA[2066], -6480,
ENTRADA[2067], -6688,
ENTRADA[2068], -6736,
ENTRADA[2069], -6576,
ENTRADA[2070], -6224,
ENTRADA[2071], -5712,
ENTRADA[2072], -4992,
ENTRADA[2073], -4176,
ENTRADA[2074], -3216,
ENTRADA[2075], -2144,
ENTRADA[2076], -1088,
ENTRADA[2077], -16,
ENTRADA[2078], 1088,
ENTRADA[2079], 2064,
ENTRADA[2080], 2944,
ENTRADA[2081], 3712,
ENTRADA[2082], 4320,
ENTRADA[2083], 4752,
ENTRADA[2084], 4992,
ENTRADA[2085], 5008,
ENTRADA[2086], 4848,
ENTRADA[2087], 4512,
ENTRADA[2088], 3952,
ENTRADA[2089], 3264,
ENTRADA[2090], 2432,
ENTRADA[2091], 1520,
ENTRADA[2092], 496,
ENTRADA[2093], -560,
ENTRADA[2094], -1616,
ENTRADA[2095], -2672,
ENTRADA[2096], -3696,
ENTRADA[2097], -4544,
ENTRADA[2098], -5328,
ENTRADA[2099], -5920,
ENTRADA[2100], -6400,
ENTRADA[2101], -6672,
ENTRADA[2102], -6736,
ENTRADA[2103], -6608,
ENTRADA[2104], -6288,
ENTRADA[2105], -5808,
ENTRADA[2106], -5136,
ENTRADA[2107], -4304,
ENTRADA[2108], -3376,
ENTRADA[2109], -2336,
ENTRADA[2110], -1296,
ENTRADA[2111], -192,
ENTRADA[2112], 880,
ENTRADA[2113], 1936,
ENTRADA[2114], 2816,
ENTRADA[2115], 3584,
ENTRADA[2116], 4224,
ENTRADA[2117], 4688,
ENTRADA[2118], 4944,
ENTRADA[2119], 5008,
ENTRADA[2120], 4896,
ENTRADA[2121], 4560,
ENTRADA[2122], 4080,
ENTRADA[2123], 3408,
ENTRADA[2124], 2624,
ENTRADA[2125], 1696,
ENTRADA[2126], 672,
ENTRADA[2127], -384,
ENTRADA[2128], -1456,
ENTRADA[2129], -2496,
ENTRADA[2130], -3520,
ENTRADA[2131], -4400,
ENTRADA[2132], -5200,
ENTRADA[2133], -5840,
ENTRADA[2134], -6320,
ENTRADA[2135], -6656,
ENTRADA[2136], -6768,
ENTRADA[2137], -6656,
ENTRADA[2138], -6368,
ENTRADA[2139], -5872,
ENTRADA[2140], -5264,
ENTRADA[2141], -4464,
ENTRADA[2142], -3552,
ENTRADA[2143], -2512,
ENTRADA[2144], -1440,
ENTRADA[2145], -384,
ENTRADA[2146], 704,
ENTRADA[2147], 1744,
ENTRADA[2148], 2656,
ENTRADA[2149], 3440,
ENTRADA[2150], 4128,
ENTRADA[2151], 4640,
ENTRADA[2152], 4912,
ENTRADA[2153], 5056,
ENTRADA[2154], 4944,
ENTRADA[2155], 4640,
ENTRADA[2156], 4160,
ENTRADA[2157], 3520,
ENTRADA[2158], 2736,
ENTRADA[2159], 1840,
ENTRADA[2160], 864,
ENTRADA[2161], -192,
ENTRADA[2162], -1264,
ENTRADA[2163], -2304,
ENTRADA[2164], -3360,
ENTRADA[2165], -4256,
ENTRADA[2166], -5072,
ENTRADA[2167], -5744,
ENTRADA[2168], -6256,
ENTRADA[2169], -6592,
ENTRADA[2170], -6720,
ENTRADA[2171], -6688,
ENTRADA[2172], -6432,
ENTRADA[2173], -5968,
ENTRADA[2174], -5360,
ENTRADA[2175], -4592,
ENTRADA[2176], -3712,
ENTRADA[2177], -2704,
ENTRADA[2178], -1632,
ENTRADA[2179], -560,
ENTRADA[2180], 528,
ENTRADA[2181], 1568,
ENTRADA[2182], 2512,
ENTRADA[2183], 3328,
ENTRADA[2184], 4048,
ENTRADA[2185], 4576,
ENTRADA[2186], 4896,
ENTRADA[2187], 5008,
ENTRADA[2188], 4944,
ENTRADA[2189], 4704,
ENTRADA[2190], 4256,
ENTRADA[2191], 3632,
ENTRADA[2192], 2896,
ENTRADA[2193], 2032,
ENTRADA[2194], 1040,
ENTRADA[2195], -32,
ENTRADA[2196], -1072,
ENTRADA[2197], -2144,
ENTRADA[2198], -3184,
ENTRADA[2199], -4128,
ENTRADA[2200], -4944,
ENTRADA[2201], -5632,
ENTRADA[2202], -6192,
ENTRADA[2203], -6544,
ENTRADA[2204], -6736,
ENTRADA[2205], -6704,
ENTRADA[2206], -6496,
ENTRADA[2207], -6064,
ENTRADA[2208], -5488,
ENTRADA[2209], -4736,
ENTRADA[2210], -3872,
ENTRADA[2211], -2880,
ENTRADA[2212], -1840,
ENTRADA[2213], -736,
ENTRADA[2214], 352,
ENTRADA[2215], 1408,
ENTRADA[2216], 2368,
ENTRADA[2217], 3216,
ENTRADA[2218], 3952,
ENTRADA[2219], 4464,
ENTRADA[2220], 4864,
ENTRADA[2221], 4992,
ENTRADA[2222], 4976,
ENTRADA[2223], 4768,
ENTRADA[2224], 4352,
ENTRADA[2225], 3760,
ENTRADA[2226], 3024,
ENTRADA[2227], 2160,
ENTRADA[2228], 1200,
ENTRADA[2229], 176,
ENTRADA[2230], -896,
ENTRADA[2231], -1952,
ENTRADA[2232], -3008,
ENTRADA[2233], -3952,
ENTRADA[2234], -4800,
ENTRADA[2235], -5520,
ENTRADA[2236], -6112,
ENTRADA[2237], -6512,
ENTRADA[2238], -6704,
ENTRADA[2239], -6736,
ENTRADA[2240], -6560,
ENTRADA[2241], -6160,
ENTRADA[2242], -5600,
ENTRADA[2243], -4880,
ENTRADA[2244], -4032,
ENTRADA[2245], -3088,
ENTRADA[2246], -2016,
ENTRADA[2247], -928,
ENTRADA[2248], 176,
ENTRADA[2249], 1232,
ENTRADA[2250], 2192,
ENTRADA[2251], 3056,
ENTRADA[2252], 3824,
ENTRADA[2253], 4400,
ENTRADA[2254], 4816,
ENTRADA[2255], 5008,
ENTRADA[2256], 5008,
ENTRADA[2257], 4816,
ENTRADA[2258], 4448,
ENTRADA[2259], 3888,
ENTRADA[2260], 3168,
ENTRADA[2261], 2304,
ENTRADA[2262], 1392,
ENTRADA[2263], 336,
ENTRADA[2264], -736,
ENTRADA[2265], -1792,
ENTRADA[2266], -2832,
ENTRADA[2267], -3808,
ENTRADA[2268], -4656,
ENTRADA[2269], -5424,
ENTRADA[2270], -6016,
ENTRADA[2271], -6464,
ENTRADA[2272], -6704,
ENTRADA[2273], -6736,
ENTRADA[2274], -6592,
ENTRADA[2275], -6240,
ENTRADA[2276], -5696,
ENTRADA[2277], -5008,
ENTRADA[2278], -4176,
ENTRADA[2279], -3232,
ENTRADA[2280], -2176,
ENTRADA[2281], -1120,
ENTRADA[2282], -32,
ENTRADA[2283], 1056,
ENTRADA[2284], 2064,
ENTRADA[2285], 2944,
ENTRADA[2286], 3712,
ENTRADA[2287], 4304,
ENTRADA[2288], 4752,
ENTRADA[2289], 4976,
ENTRADA[2290], 4992,
ENTRADA[2291], 4848,
ENTRADA[2292], 4528,
ENTRADA[2293], 3984,
ENTRADA[2294], 3296,
ENTRADA[2295], 2464,
ENTRADA[2296], 1536,
ENTRADA[2297], 480,
ENTRADA[2298], -528,
ENTRADA[2299], -1616,
ENTRADA[2300], -2640,
ENTRADA[2301], -3648,
ENTRADA[2302], -4496,
ENTRADA[2303], -5280,
ENTRADA[2304], -5920,
ENTRADA[2305], -6400,
ENTRADA[2306], -6656,
ENTRADA[2307], -6768,
ENTRADA[2308], -6608,
ENTRADA[2309], -6320,
ENTRADA[2310], -5808,
ENTRADA[2311], -5136,
ENTRADA[2312], -4304,
ENTRADA[2313], -3408,
ENTRADA[2314], -2352,
ENTRADA[2315], -1296,
ENTRADA[2316], -224,
ENTRADA[2317], 848,
ENTRADA[2318], 1888,
ENTRADA[2319], 2784,
ENTRADA[2320], 3568,
ENTRADA[2321], 4224,
ENTRADA[2322], 4672,
ENTRADA[2323], 4960,
ENTRADA[2324], 5040,
ENTRADA[2325], 4912,
ENTRADA[2326], 4576,
ENTRADA[2327], 4080,
ENTRADA[2328], 3424,
ENTRADA[2329], 2624,
ENTRADA[2330], 1712,
ENTRADA[2331], 704,
ENTRADA[2332], -336,
ENTRADA[2333], -1408,
ENTRADA[2334], -2480,
ENTRADA[2335], -3488,
ENTRADA[2336], -4368,
ENTRADA[2337], -5184,
ENTRADA[2338], -5840,
ENTRADA[2339], -6320,
ENTRADA[2340], -6624,
ENTRADA[2341], -6752,
ENTRADA[2342], -6672,
ENTRADA[2343], -6352,
ENTRADA[2344], -5920,
ENTRADA[2345], -5280,
ENTRADA[2346], -4496,
ENTRADA[2347], -3568,
ENTRADA[2348], -2544,
ENTRADA[2349], -1472,
ENTRADA[2350], -416,
ENTRADA[2351], 672,
ENTRADA[2352], 1728,
ENTRADA[2353], 2640,
ENTRADA[2354], 3456,
ENTRADA[2355], 4096,
ENTRADA[2356], 4608,
ENTRADA[2357], 4912,
ENTRADA[2358], 5024,
ENTRADA[2359], 4944,
ENTRADA[2360], 4672,
ENTRADA[2361], 4176,
ENTRADA[2362], 3536,
ENTRADA[2363], 2784,
ENTRADA[2364], 1888,
ENTRADA[2365], 864,
ENTRADA[2366], -192,
ENTRADA[2367], -1232,
ENTRADA[2368], -2304,
ENTRADA[2369], -3312,
ENTRADA[2370], -4240,
ENTRADA[2371], -5040,
ENTRADA[2372], -5744,
ENTRADA[2373], -6240,
ENTRADA[2374], -6608,
ENTRADA[2375], -6720,
ENTRADA[2376], -6704,
ENTRADA[2377], -6432,
ENTRADA[2378], -6000,
ENTRADA[2379], -5392,
ENTRADA[2380], -4640,
ENTRADA[2381], -3712,
ENTRADA[2382], -2736,
ENTRADA[2383], -1648,
ENTRADA[2384], -576,
ENTRADA[2385], 496,
ENTRADA[2386], 1552,
ENTRADA[2387], 2496,
ENTRADA[2388], 3344,
ENTRADA[2389], 4032,
ENTRADA[2390], 4544,
ENTRADA[2391], 4896,
ENTRADA[2392], 5008,
ENTRADA[2393], 4960,
ENTRADA[2394], 4720,
ENTRADA[2395], 4304,
ENTRADA[2396], 3664,
ENTRADA[2397], 2896,
ENTRADA[2398], 2032,
ENTRADA[2399], 1040,
ENTRADA[2400], 16,
ENTRADA[2401], -1072,
ENTRADA[2402], -2112,
ENTRADA[2403], -3120,
ENTRADA[2404], -4112,
ENTRADA[2405], -4928,
ENTRADA[2406], -5632,
ENTRADA[2407], -6192,
ENTRADA[2408], -6544,
ENTRADA[2409], -6704,
ENTRADA[2410], -6736,
ENTRADA[2411], -6496,
ENTRADA[2412], -6096,
ENTRADA[2413], -5504,
ENTRADA[2414], -4752,
ENTRADA[2415], -3888,
ENTRADA[2416], -2912,
ENTRADA[2417], -1856,
ENTRADA[2418], -752,
ENTRADA[2419], 304,
ENTRADA[2420], 1376,
ENTRADA[2421], 2336,
ENTRADA[2422], 3184,
ENTRADA[2423], 3920,
ENTRADA[2424], 4464,
ENTRADA[2425], 4848,
ENTRADA[2426], 4992,
ENTRADA[2427], 4992,
ENTRADA[2428], 4784,
ENTRADA[2429], 4368,
ENTRADA[2430], 3792,
ENTRADA[2431], 3056,
ENTRADA[2432], 2192,
ENTRADA[2433], 1232,
ENTRADA[2434], 192,
ENTRADA[2435], -864,
ENTRADA[2436], -1936,
ENTRADA[2437], -2992,
ENTRADA[2438], -3952,
ENTRADA[2439], -4800,
ENTRADA[2440], -5504,
ENTRADA[2441], -6080,
ENTRADA[2442], -6512,
ENTRADA[2443], -6704,
ENTRADA[2444], -6736,
ENTRADA[2445], -6560,
ENTRADA[2446], -6176,
ENTRADA[2447], -5616,
ENTRADA[2448], -4912,
ENTRADA[2449], -4032,
ENTRADA[2450], -3088,
ENTRADA[2451], -2048,
ENTRADA[2452], -944,
ENTRADA[2453], 144,
ENTRADA[2454], 1200,
ENTRADA[2455], 2192,
ENTRADA[2456], 3040,
ENTRADA[2457], 3792,
ENTRADA[2458], 4400,
ENTRADA[2459], 4800,
ENTRADA[2460], 4976,
ENTRADA[2461], 4992,
ENTRADA[2462], 4832,
ENTRADA[2463], 4432,
ENTRADA[2464], 3888,
ENTRADA[2465], 3184,
ENTRADA[2466], 2336,
ENTRADA[2467], 1424,
ENTRADA[2468], 352,
ENTRADA[2469], -672,
ENTRADA[2470], -1760,
ENTRADA[2471], -2816,
ENTRADA[2472], -3776,
ENTRADA[2473], -4656,
ENTRADA[2474], -5392,
ENTRADA[2475], -5984,
ENTRADA[2476], -6448,
ENTRADA[2477], -6688,
ENTRADA[2478], -6736,
ENTRADA[2479], -6608,
ENTRADA[2480], -6256,
ENTRADA[2481], -5728,
ENTRADA[2482], -5024,
ENTRADA[2483], -4208,
ENTRADA[2484], -3264,
ENTRADA[2485], -2208,
ENTRADA[2486], -1152,
ENTRADA[2487], -48,
ENTRADA[2488], 1008,
ENTRADA[2489], 2000,
ENTRADA[2490], 2912,
ENTRADA[2491], 3664,
ENTRADA[2492], 4304,
ENTRADA[2493], 4720,
ENTRADA[2494], 4976,
ENTRADA[2495], 5040,
ENTRADA[2496], 4848,
ENTRADA[2497], 4496,
ENTRADA[2498], 4016,
ENTRADA[2499], 3312,
ENTRADA[2500], 2512,
ENTRADA[2501], 1568,
ENTRADA[2502], 528,
ENTRADA[2503], -496,
ENTRADA[2504], -1568,
ENTRADA[2505], -2624,
ENTRADA[2506], -3632,
ENTRADA[2507], -4496,
ENTRADA[2508], -5296,
ENTRADA[2509], -5904,
ENTRADA[2510], -6368,
ENTRADA[2511], -6672,
ENTRADA[2512], -6736,
ENTRADA[2513], -6624,
ENTRADA[2514], -6320,
ENTRADA[2515], -5792,
ENTRADA[2516], -5168,
ENTRADA[2517], -4352,
ENTRADA[2518], -3424,
ENTRADA[2519], -2384,
ENTRADA[2520], -1312,
ENTRADA[2521], -240,
ENTRADA[2522], 848,
ENTRADA[2523], 1840,
ENTRADA[2524], 2768,
ENTRADA[2525], 3568,
ENTRADA[2526], 4192,
ENTRADA[2527], 4656,
ENTRADA[2528], 4944,
ENTRADA[2529], 5024,
ENTRADA[2530], 4896,
ENTRADA[2531], 4576,
ENTRADA[2532], 4080,
ENTRADA[2533], 3440,
ENTRADA[2534], 2656,
ENTRADA[2535], 1744,
ENTRADA[2536], 720,
ENTRADA[2537], -336,
ENTRADA[2538], -1376,
ENTRADA[2539], -2448,
ENTRADA[2540], -3456,
ENTRADA[2541], -4368,
ENTRADA[2542], -5152,
ENTRADA[2543], -5840,
ENTRADA[2544], -6304,
ENTRADA[2545], -6624,
ENTRADA[2546], -6752,
ENTRADA[2547], -6672,
ENTRADA[2548], -6384,
ENTRADA[2549], -5920,
ENTRADA[2550], -5280,
ENTRADA[2551], -4512,
ENTRADA[2552], -3600,
ENTRADA[2553], -2608,
ENTRADA[2554], -1488,
ENTRADA[2555], -416,
ENTRADA[2556], 656,
ENTRADA[2557], 1696,
ENTRADA[2558], 2640,
ENTRADA[2559], 3456,
ENTRADA[2560], 4080,
ENTRADA[2561], 4624,
ENTRADA[2562], 4912,
ENTRADA[2563], 5008,
ENTRADA[2564], 4944,
ENTRADA[2565], 4656,
ENTRADA[2566], 4224,
ENTRADA[2567], 3568,
ENTRADA[2568], 2784,
ENTRADA[2569], 1904,
ENTRADA[2570], 912,
ENTRADA[2571], -144,
ENTRADA[2572], -1216,
ENTRADA[2573], -2272,
ENTRADA[2574], -3280,
ENTRADA[2575], -4240,
ENTRADA[2576], -5024,
ENTRADA[2577], -5712,
ENTRADA[2578], -6240,
ENTRADA[2579], -6592,
ENTRADA[2580], -6736,
ENTRADA[2581], -6704,
ENTRADA[2582], -6448,
ENTRADA[2583], -6000,
ENTRADA[2584], -5408,
ENTRADA[2585], -4624,
ENTRADA[2586], -3760,
ENTRADA[2587], -2752,
ENTRADA[2588], -1696,
ENTRADA[2589], -608,
ENTRADA[2590], 480,
ENTRADA[2591], 1552,
ENTRADA[2592], 2480,
ENTRADA[2593], 3312,
ENTRADA[2594], 4000,
ENTRADA[2595], 4528,
ENTRADA[2596], 4896,
ENTRADA[2597], 5024,
ENTRADA[2598], 4960,
ENTRADA[2599], 4704,
ENTRADA[2600], 4304,
ENTRADA[2601], 3680,
ENTRADA[2602], 2928,
ENTRADA[2603], 2064,
ENTRADA[2604], 1088,
ENTRADA[2605], 32,
ENTRADA[2606], -1040,
ENTRADA[2607], -2096,
ENTRADA[2608], -3120,
ENTRADA[2609], -4048,
ENTRADA[2610], -4928,
ENTRADA[2611], -5600,
ENTRADA[2612], -6160,
ENTRADA[2613], -6544,
ENTRADA[2614], -6720,
ENTRADA[2615], -6704,
ENTRADA[2616], -6496,
ENTRADA[2617], -6064,
ENTRADA[2618], -5520,
ENTRADA[2619], -4768,
ENTRADA[2620], -3904,
ENTRADA[2621], -2912,
ENTRADA[2622], -1872,
ENTRADA[2623], -784,
ENTRADA[2624], 288,
ENTRADA[2625], 1360,
ENTRADA[2626], 2320,
ENTRADA[2627], 3168,
ENTRADA[2628], 3904,
ENTRADA[2629], 4448,
ENTRADA[2630], 4832,
ENTRADA[2631], 5024,
ENTRADA[2632], 4976,
ENTRADA[2633], 4768,
ENTRADA[2634], 4384,
ENTRADA[2635], 3808,
ENTRADA[2636], 3056,
ENTRADA[2637], 2224,
ENTRADA[2638], 1264,
ENTRADA[2639], 192,
ENTRADA[2640], -848,
ENTRADA[2641], -1904,
ENTRADA[2642], -2960,
ENTRADA[2643], -3936,
ENTRADA[2644], -4768,
ENTRADA[2645], -5488,
ENTRADA[2646], -6096,
ENTRADA[2647], -6480,
ENTRADA[2648], -6704,
ENTRADA[2649], -6720,
ENTRADA[2650], -6544,
ENTRADA[2651], -6160,
ENTRADA[2652], -5600,
ENTRADA[2653], -4928,
ENTRADA[2654], -4064,
ENTRADA[2655], -3120,
ENTRADA[2656], -2064,
ENTRADA[2657], -976,
ENTRADA[2658], 96,
ENTRADA[2659], 1184,
ENTRADA[2660], 2160,
ENTRADA[2661], 3024,
ENTRADA[2662], 3792,
ENTRADA[2663], 4384,
ENTRADA[2664], 4800,
ENTRADA[2665], 4992,
ENTRADA[2666], 4976,
ENTRADA[2667], 4848,
ENTRADA[2668], 4464,
ENTRADA[2669], 3904,
ENTRADA[2670], 3216,
ENTRADA[2671], 2384,
ENTRADA[2672], 1440,
ENTRADA[2673], 384,
ENTRADA[2674], -688,
ENTRADA[2675], -1728,
ENTRADA[2676], -2784,
ENTRADA[2677], -3776,
ENTRADA[2678], -4640,
ENTRADA[2679], -5408,
ENTRADA[2680], -6000,
ENTRADA[2681], -6432,
ENTRADA[2682], -6656,
ENTRADA[2683], -6752,
ENTRADA[2684], -6592,
ENTRADA[2685], -6256,
ENTRADA[2686], -5728,
ENTRADA[2687], -5040,
ENTRADA[2688], -4224,
ENTRADA[2689], -3312,
ENTRADA[2690], -2224,
ENTRADA[2691], -1168,
ENTRADA[2692], -80,
ENTRADA[2693], 992,
ENTRADA[2694], 2016,
ENTRADA[2695], 2896,
ENTRADA[2696], 3680,
ENTRADA[2697], 4272,
ENTRADA[2698], 4736,
ENTRADA[2699], 4960,
ENTRADA[2700], 5008,
ENTRADA[2701], 4880,
ENTRADA[2702], 4528,
ENTRADA[2703], 4016,
ENTRADA[2704], 3312,
ENTRADA[2705], 2528,
ENTRADA[2706], 1632,
ENTRADA[2707], 560,
ENTRADA[2708], -496,
ENTRADA[2709], -1552,
ENTRADA[2710], -2608,
ENTRADA[2711], -3600,
ENTRADA[2712], -4496,
ENTRADA[2713], -5280,
ENTRADA[2714], -5920,
ENTRADA[2715], -6368,
ENTRADA[2716], -6640,
ENTRADA[2717], -6736,
ENTRADA[2718], -6640,
ENTRADA[2719], -6352,
ENTRADA[2720], -5824,
ENTRADA[2721], -5184,
ENTRADA[2722], -4384,
ENTRADA[2723], -3488,
ENTRADA[2724], -2432,
ENTRADA[2725], -1344,
ENTRADA[2726], -256,
ENTRADA[2727], 816,
ENTRADA[2728], 1872,
ENTRADA[2729], 2752,
ENTRADA[2730], 3568,
ENTRADA[2731], 4192,
ENTRADA[2732], 4656,
ENTRADA[2733], 4928,
ENTRADA[2734], 5008,
ENTRADA[2735], 4896,
ENTRADA[2736], 4640,
ENTRADA[2737], 4128,
ENTRADA[2738], 3456,
ENTRADA[2739], 2656,
ENTRADA[2740], 1760,
ENTRADA[2741], 752,
ENTRADA[2742], -304,
ENTRADA[2743], -1376,
ENTRADA[2744], -2448,
ENTRADA[2745], -3440,
ENTRADA[2746], -4352,
ENTRADA[2747], -5136,
ENTRADA[2748], -5808,
ENTRADA[2749], -6304,
ENTRADA[2750], -6624,
ENTRADA[2751], -6736,
ENTRADA[2752], -6672,
ENTRADA[2753], -6400,
ENTRADA[2754], -5936,
ENTRADA[2755], -5296,
ENTRADA[2756], -4496,
ENTRADA[2757], -3616,
ENTRADA[2758], -2592,
ENTRADA[2759], -1504,
ENTRADA[2760], -432,
ENTRADA[2761], 640,
ENTRADA[2762], 1680,
ENTRADA[2763], 2592,
ENTRADA[2764], 3408,
ENTRADA[2765], 4096,
ENTRADA[2766], 4624,
ENTRADA[2767], 4896,
ENTRADA[2768], 5024,
ENTRADA[2769], 4928,
ENTRADA[2770], 4672,
ENTRADA[2771], 4208,
ENTRADA[2772], 3568,
ENTRADA[2773], 2800,
ENTRADA[2774], 1936,
ENTRADA[2775], 928,
ENTRADA[2776], -144,
ENTRADA[2777], -1200,
ENTRADA[2778], -2272,
ENTRADA[2779], -3280,
ENTRADA[2780], -4176,
ENTRADA[2781], -5008,
ENTRADA[2782], -5712,
ENTRADA[2783], -6240,
ENTRADA[2784], -6576,
ENTRADA[2785], -6736,
ENTRADA[2786], -6688,
ENTRADA[2787], -6464,
ENTRADA[2788], -6048,
ENTRADA[2789], -5424,
ENTRADA[2790], -4656,
ENTRADA[2791], -3760,
ENTRADA[2792], -2784,
ENTRADA[2793], -1728,
ENTRADA[2794], -640,
ENTRADA[2795], 432,
ENTRADA[2796], 1504,
ENTRADA[2797], 2448,
ENTRADA[2798], 3312,
ENTRADA[2799], 3984,
ENTRADA[2800], 4528,
ENTRADA[2801], 4896,
ENTRADA[2802], 5024,
ENTRADA[2803], 4960,
ENTRADA[2804], 4736,
ENTRADA[2805], 4304,
ENTRADA[2806], 3696,
ENTRADA[2807], 2960,
ENTRADA[2808], 2080,
ENTRADA[2809], 1072,
ENTRADA[2810], 48,
ENTRADA[2811], -1008,
ENTRADA[2812], -2080,
ENTRADA[2813], -3120,
ENTRADA[2814], -4048,
ENTRADA[2815], -4880,
ENTRADA[2816], -5584,
ENTRADA[2817], -6160,
ENTRADA[2818], -6528,
ENTRADA[2819], -6720,
ENTRADA[2820], -6736,
ENTRADA[2821], -6512,
ENTRADA[2822], -6112,
ENTRADA[2823], -5536,
ENTRADA[2824], -4800,
ENTRADA[2825], -3952,
ENTRADA[2826], -2976,
ENTRADA[2827], -1888,
ENTRADA[2828], -800,
ENTRADA[2829], 256,
ENTRADA[2830], 1328,
ENTRADA[2831], 2288,
ENTRADA[2832], 3152,
ENTRADA[2833], 3872,
ENTRADA[2834], 4448,
ENTRADA[2835], 4816,
